Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,CCI,ROC,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2020-03-12,63.58770994681819,67.08088427705408,61.61503444707189,61.672176361083984,418474000,5.342299471210243,83.97133543076276,62.6021375459218,68.4299545288086,70.89207458496094,66.12933349609375,72.77530670166016,68.91691752496354,67.78647689819336,70.09579811096191,73.28673648834229,75.95940818786622,60.925965805053714,67.13362083214975,67.13362083214975,67.13362083214975,67.13362083214975,67.13362083214975,-2.7124150302266656,-1.7238132956965324,1333.3333333333333,-9.246127759652941,0.4093906164400688,0.0667919157189852,-2827954460.960388,-8210427505.989075,2020-03-12,12,3,72,11,0,0,0,0,0,0,1,2020,3,176.31617736816406,194.11483764648438,202.9545135498047,210.3921661376953,202.82027740478514,213.9817268371582,218.21065002441406,2480.639892578125,2741.3798828125,3023.93994140625,21200.619140625,23553.220703125,26121.279296875,69.0610122680664
2020-03-13,65.81131946248857,69.54548834951859,62.84484932091596,69.0610122680664,370732000,5.120539243538154,82.94520465437367,62.46304768022105,61.672176361083984,68.4299545288086,70.89207458496094,71.80884552001953,63.58770994681819,67.23691024780274,70.2103328704834,72.70412616729736,75.88494972229005,61.05293186187744,67.77608464412197,67.77608464412197,67.77608464412197,67.77608464412197,67.77608464412197,-2.5933570635130963,-1.8977220492598452,1333.3333333333335,1.6864262475114702,53.51784874749145,0.09574614320722644,2739277913.467407,-4319845790.83252,2020-03-13,13,4,73,11,0,0,0,0,0,0,1,2020,3,191.2511444091797,176.31617736816406,194.11483764648438,206.84237670898438,201.48189697265624,211.91201095581056,217.80754516601561,2711.02001953125,2480.639892578125,2972.3701171875,23185.619140625,21200.619140625,25864.779296875,60.1765251159668
2020-03-16,60.111926281245594,64.36783323088724,59.627453975893744,60.1765251159668,322423600,5.474950178791778,82.62619849906305,60.72639778389593,69.0610122680664,61.672176361083984,68.4299545288086,66.12933349609375,65.81131946248857,66.04634857177734,68.80411911010742,71.67629814147949,75.59958816528321,61.1343430519104,65.24289813473692,65.24289813473692,65.24289813473692,65.24289813473692,65.24289813473692,-3.1792581209447377,-2.154029263596824,1333.3333333333335,-18.941798098988656,3.453135505398705,0.10730957298447594,-2864568331.7337036,-6627920245.301819,2020-03-16,16,0,76,12,0,0,0,0,0,0,1,2020,3,168.34156799316406,191.2511444091797,176.31617736816406,192.47418212890625,196.79657135009765,208.66350555419922,216.87565063476563,2386.1298828125,2711.02001953125,2746.56005859375,20188.51953125,23185.619140625,23851.01953125,62.82249069213867
2020-03-17,61.49329387243719,64.00261357227882,59.22993498938829,62.82249069213867,324056000,5.51066583211115,81.87601325144153,59.83334992299693,60.1765251159668,69.0610122680664,61.672176361083984,70.89207458496094,60.111926281245594,64.43243179321288,67.89827842712403,70.85468158721923,75.38162117004394,61.23295991897583,64.43609565387084,64.43609565387084,64.43609565387084,64.43609565387084,64.43609565387084,-3.390992372161577,-2.4014218853097744,1333.3333333333335,-12.601966784102824,22.0426892890208,0.10230031631993812,857441020.7519531,-5324995482.147217,2020-03-17,17,1,77,12,0,0,0,0,0,0,1,2020,3,181.10887145996094,168.34156799316406,191.2511444091797,202.9545135498047,194.0780471801758,206.04889144897462,216.2384780883789,2529.18994140625,2386.1298828125,2882.22998046875,21237.380859375,20188.51953125,25018.16015625,61.28459930419922
2020-03-18,59.57031153395387,62.11193067572119,58.911922794184385,61.28459930419922,300233600,5.4247441069389515,80.74826732001804,59.049290892262235,62.82249069213867,60.1765251159668,69.0610122680664,68.4299545288086,61.49329387243719,63.003360748291016,66.5052318572998,69.89877910614014,75.12114784240723,61.32606603622437,63.38559687064697,63.38559687064697,63.38559687064697,63.38559687064697,63.38559687064697,-3.640918037284905,-2.649321115704801,1333.3333333333333,-18.520845122968407,14.27930922602937,0.10202540785444233,-461726667.8100586,-5739880862.866211,2020-03-18,18,2,78,12,0,0,0,0,0,0,1,2020,3,175.60025024414062,181.10887145996094,168.34156799316406,194.11483764648438,189.93960876464843,203.0469825744629,215.46368927001953,2398.10009765625,2529.18994140625,2741.3798828125,19898.919921875,21237.380859375,23553.220703125,60.815032958984375
2020-03-19,61.46348166367048,62.817520987498376,60.27590185830841,60.815032958984375,271857200,5.283330061300635,79.52730064841913,58.393980403216595,61.28459930419922,62.82249069213867,60.1765251159668,61.672176361083984,59.57031153395387,62.831932067871094,65.30920448303223,68.96064052581787,74.85827262878418,61.40902032852173,62.52874223342611,62.52874223342611,62.52874223342611,62.52874223342611,62.52874223342611,-3.832695084082033,-2.8859959093802474,1333.3333333333335,-16.434521934351316,11.453351697829588,0.09150629058026928,-127654991.82434082,-5100794553.167725,2020-03-19,19,3,79,12,0,0,0,0,0,0,1,2020,3,176.6542510986328,175.60025024414062,181.10887145996094,176.31617736816406,186.5658172607422,200.2071517944336,214.71057739257813,2409.389892578125,2398.10009765625,2480.639892578125,20087.189453125,19898.919921875,21200.619140625,56.95415496826172
2020-03-20,61.41130374527951,62.56658788280836,56.646078440051774,56.95415496826172,401693200,5.501744349501477,78.92300907711575,56.916031679109835,60.815032958984375,61.28459930419922,62.82249069213867,69.0610122680664,61.46348166367048,60.410560607910156,63.82373542785645,67.9195203781128,74.49438529968262,61.469100608825684,60.670546478371314,60.670546478371314,60.670546478371314,60.670546478371314,60.670546478371314,-4.247260586284639,-3.158248844761126,1333.3333333333335,-20.686435555653773,1.631585854313092,0.06455589366110749,-1550888434.902954,-8364217674.32251,2020-03-20,20,4,80,12,0,0,0,0,0,0,1,2020,3,169.73365783691406,176.6542510986328,175.60025024414062,191.2511444091797,182.85494537353514,197.2455146789551,213.78683715820313,2304.919921875,2409.389892578125,2711.02001953125,19173.98046875,20087.189453125,23185.619140625,55.74421691894531
2020-03-23,56.66595968103139,56.770307274492,52.82247292901352,55.74421691894531,336752800,5.931897312756405,78.86641856502698,55.138829314001356,56.95415496826172,60.815032958984375,61.28459930419922,60.1765251159668,61.41130374527951,59.52409896850586,62.7852237701416,67.00262393951417,74.07437507629395,61.519832363128664,59.02843662522932,59.02843662522932,59.02843662522932,59.02843662522932,59.02843662522932,-4.620180062471064,-3.450635088303114,1333.3333333333335,-15.704251091177088,12.952963086562,0.03876255554989837,-407450025.9338379,-6175348860.1623535,2020-03-23,23,0,83,13,0,0,0,0,0,0,1,2020,3,169.85621643066406,169.73365783691406,176.6542510986328,168.34156799316406,180.59314880371093,194.7314910888672,212.82895568847655,2237.39990234375,2304.919921875,2386.1298828125,18591.9296875,19173.98046875,20188.51953125,61.33677291870117
2020-03-24,58.72310190281638,61.53801496071973,58.21130021792691,61.33677291870117,287531200,5.958351173769586,78.40752380444835,54.57411910937,55.74421691894531,56.95415496826172,60.815032958984375,62.82249069213867,56.66595968103139,59.22695541381836,61.82969360351562,66.49082145690917,73.76274612426758,61.592458477020266,59.797882056386605,59.797882056386605,59.797882056386605,59.797882056386605,59.797882056386605,-4.413571993263716,-3.6432224692952344,1333.3333333333333,-13.478659952048899,39.41799031393077,0.061542906240121875,1608034337.677002,-2943183639.727783,2020-03-24,24,1,84,13,0,0,0,0,0,0,1,2020,3,183.0094451904297,169.85621643066406,169.73365783691406,181.10887145996094,178.59864196777343,193.1744255065918,212.14527587890626,2447.330078125,2237.39990234375,2529.18994140625,20704.91015625,18591.9296875,21237.380859375,60.99888610839844
2020-03-25,62.29826664024926,64.16162456568044,60.69577958258073,60.99888610839844,303602000,5.8901652652042,77.68568522096015,54.12502416014336,61.33677291870117,55.74421691894531,56.95415496826172,61.28459930419922,58.72310190281638,59.169812774658205,61.08658676147461,65.90535469055176,73.41149322509766,61.66040407180786,60.198216740390556,60.198216740390556,60.198216740390556,60.198216740390556,60.198216740390556,-4.228356391222128,-3.7602492536806134,1333.3333333333335,-10.859379450970879,42.07901149835963,0.06048713832307013,-102583111.38153076,-3554977623.99292,2020-03-25,25,2,85,13,0,0,0,0,0,0,1,2020,3,181.65426635742188,183.0094451904297,169.85621643066406,175.60025024414062,177.3525848388672,191.49441452026366,211.38437744140626,2475.56005859375,2447.330078125,2398.10009765625,21200.55078125,20704.91015625,19898.919921875,64.20883178710938
2020-03-26,61.24733530784051,64.26845681591283,61.20758276129721,64.20883178710938,252087200,5.881104710608104,77.48023462873574,53.955815786303326,60.99888610839844,61.33677291870117,55.74421691894531,60.815032958984375,62.29826664024926,59.8485725402832,61.34025230407715,65.71802520751953,73.14565582275391,61.74165447235107,61.53508842263017,61.53508842263017,61.53508842263017,61.53508842263017,61.53508842263017,-3.7789940119337118,-3.7639982053312333,1333.3333333333335,4.113127792302229,62.075034711546394,0.06434267422349285,809186218.2983398,-944467297.1008301,2020-03-26,26,3,86,13,0,0,0,0,0,0,1,2020,3,191.2202606201172,181.65426635742188,183.0094451904297,176.6542510986328,178.8429931640625,190.83163528442384,210.83210052490233,2630.070068359375,2475.56005859375,2409.389892578125,22552.169921875,21200.55078125,20087.189453125,61.550437927246094
2020-03-27,62.79515960752134,63.57031526076951,61.379008398313616,61.550437927246094,204216800,5.9279614791549875,77.25568682854923,53.54384091192928,64.20883178710938,60.99888610839844,61.33677291870117,56.95415496826172,61.24733530784051,60.76782913208008,60.58919486999512,65.39976387023925,72.83329330444336,61.81037603378296,61.54020492416882,61.54020492416882,61.54020492416882,61.54020492416882,61.54020492416882,-3.595929617985341,-3.730384487862055,1333.3333333333333,-10.875274042707854,47.58226374019732,0.058292751738726056,-542888687.2009277,-1299886237.261963,2020-03-27,27,4,87,13,0,0,0,0,0,0,1,2020,3,184.64364624023438,191.2202606201172,181.65426635742188,169.73365783691406,178.18224334716797,189.83207015991212,210.14650177001954,2541.469970703125,2630.070068359375,2304.919921875,21636.779296875,22552.169921875,19173.98046875,63.30696105957031
2020-03-30,62.29578084031825,63.48336060361288,61.962858024168284,63.30696105957031,167976400,5.562810745156312,75.97880027754407,53.72755729691882,61.550437927246094,64.20883178710938,60.99888610839844,55.74421691894531,62.79515960752134,62.28037796020508,60.90223846435547,64.85317878723144,72.53672805786132,61.88792947769165,62.12912363596932,62.12912363596932,62.12912363596932,62.12912363596932,62.12912363596932,-3.2714023401710364,-3.6385880583238515,1333.3333333333333,5.202088252139552,61.50704310019511,0.05424749367356672,295054432.2845459,-1836267890.7470703,2020-03-30,30,0,90,14,0,0,0,0,0,0,1,2020,3,191.35977172851562,184.64364624023438,191.2202606201172,169.85621643066406,180.48406372070312,188.64031753540038,209.55326446533203,2626.64990234375,2541.469970703125,2237.39990234375,22327.48046875,21636.779296875,18591.9296875,63.17776870727539
2020-03-31,63.503238403155436,65.21503924199706,62.60882509961357,63.17776870727539,197002000,5.319197357858993,75.05641706221456,53.7796276307786,63.30696105957031,61.550437927246094,64.20883178710938,61.33677291870117,62.29578084031825,62.64857711791992,60.93776626586914,64.41802234649658,72.22027854919433,61.966572551727296,62.478671993071345,62.478671993071345,62.478671993071345,62.478671993071345,62.478671993071345,-2.9901680812098945,-3.50890406290106,1333.3333333333333,0.5655267902028225,61.92241959882805,0.0357937554962318,-25451151.7868042,-1714533782.7529907,2020-03-31,31,1,91,14,1,0,1,0,0,0,1,2020,3,189.72557067871094,191.35977172851562,184.64364624023438,183.0094451904297,181.34573364257812,187.71189041137694,208.90546752929689,2584.590087890625,2626.64990234375,2447.330078125,21917.16015625,22327.48046875,20704.91015625,59.853538513183594
2020-04-01,61.24236029730411,61.79391451482442,59.41130189423649,59.853538513183594,176218400,4.757503258573994,73.16495253918168,54.1349395048857,63.17776870727539,63.30696105957031,61.550437927246094,60.99888610839844,63.503238403155436,62.419507598876955,60.79466018676758,63.64994602203369,71.84805168151856,62.02717889785767,61.603627499775435,61.603627499775435,61.603627499775435,61.603627499775435,61.603627499775435,-3.00093261652448,-3.4073097736257445,1333.3333333333335,-2.3351067107614565,42.0442450561211,0.04479417774304432,-585790526.0345459,-2706983619.494629,2020-04-01,1,2,92,14,0,1,0,1,0,0,1,2020,4,181.6642303466797,189.72557067871094,191.35977172851562,181.65426635742188,181.95213165283204,185.94587020874025,208.0984323120117,2470.5,2584.590087890625,2475.56005859375,20943.509765625,21917.16015625,21200.55078125,60.852294921875
2020-04-02,59.7119208590979,60.90695372057558,58.85726014233742,60.852294921875,165934000,4.276555681862889,71.60690679677022,54.50068406931866,59.853538513183594,63.17776870727539,63.30696105957031,64.20883178710938,61.24236029730411,61.748200225830075,60.79838638305664,63.053795433044435,71.49019844055175,62.08716608047485,61.35318330714196,61.35318330714196,61.35318330714196,61.35318330714196,61.35318330714196,-2.8954948310602404,-3.304946785112644,1333.3333333333333,0.06127097376689029,64.79547327052616,0.03557697069197328,165727645.9197998,-1978433036.66687,2020-04-02,2,3,93,14,0,0,0,0,0,0,1,2020,4,185.3511199951172,181.6642303466797,189.72557067871094,191.2202606201172,182.82181854248046,184.69381790161134,207.35340209960938,2526.89990234375,2470.5,2630.070068359375,21413.439453125,20943.509765625,22552.169921875,59.97776794433594
2020-04-03,60.32311014047703,61.04360704750156,59.37155487116473,59.97776794433594,129880000,3.7926658084501903,70.04757317116064,54.87690993735987,60.852294921875,59.853538513183594,63.17776870727539,61.550437927246094,59.7119208590979,61.43366622924805,61.100747680664064,62.46224155426025,71.10727012634277,62.143494567871095,60.89471151953995,60.89471151953995,60.89471151953995,60.89471151953995,60.89471151953995,-2.849652623208911,-3.2138879527318975,1333.3333333333333,5.308854073524851,57.73860582715544,0.03145944024936666,-113583563.84277344,-1536620355.5297852,2020-04-03,3,4,94,14,0,0,0,0,0,0,1,2020,4,182.72047424316406,185.3511199951172,181.6642303466797,184.64364624023438,184.12050018310546,183.48772277832032,206.54144012451172,2488.64990234375,2526.89990234375,2541.469970703125,21052.529296875,21413.439453125,21636.779296875,65.21006774902344
2020-04-06,62.33552605679179,65.36907033346183,61.957888284481314,65.21006774902344,201820400,3.751229256546482,69.9187367799997,54.91381975381377,59.97776794433594,60.852294921875,59.853538513183594,63.30696105957031,60.32311014047703,61.81428756713867,62.047332763671875,62.41627826690674,70.83354850769042,62.224027404785154,62.33316359603445,62.33316359603445,62.33316359603445,62.33316359603445,62.33316359603445,-2.363870252316609,-3.04388441264884,1333.3333333333335,16.9808660938621,98.73270354253955,0.05153766046739376,1055984839.5019531,-185526580.7800293,2020-04-06,6,0,97,15,0,0,0,0,0,0,1,2020,4,195.78404235839844,182.72047424316406,185.3511199951172,191.35977172851562,186.7132827758789,183.65321578979493,206.02833557128906,2663.679931640625,2488.64990234375,2626.64990234375,22679.990234375,21052.529296875,22327.48046875,64.45479583740234
2020-04-07,67.27964544862849,67.50325448187382,64.34796512811079,64.45479583740234,202887200,3.2249618565237093,68.54433804257623,55.64449061648139,65.21006774902344,59.97776794433594,60.852294921875,63.17776870727539,62.33552605679179,62.06969299316406,62.35913505554199,62.09441432952881,70.59112068176269,62.301620922088624,63.04037434315709,63.04037434315709,63.04037434315709,63.04037434315709,63.04037434315709,-2.016582447532393,-2.838424019625551,1333.3333333333333,5.083447938863617,79.23503845149484,0.05212838449657988,-153235003.38745117,-1306041460.71167,2020-04-07,7,1,98,15,0,0,0,0,0,0,1,2020,4,195.70431518554688,195.78404235839844,182.72047424316406,189.72557067871094,187.98276977539064,183.29070587158202,205.6051153564453,2659.409912109375,2663.679931640625,2584.590087890625,22653.859375,22679.990234375,21917.16015625,66.10448455810547
2020-04-08,65.27714943113054,66.42746355092864,64.90199854174847,66.10448455810547,168895200,3.019919863321738,68.01798055763713,55.938301104350174,64.45479583740234,65.21006774902344,59.97776794433594,59.853538513183594,67.27964544862849,63.319882202148435,62.8696949005127,61.97814083099365,70.33836082458497,62.38770902633667,64.06174441480655,64.06174441480655,64.06174441480655,64.06174441480655,64.06174441480655,-1.5899107658073888,-2.588721368861919,1333.3333333333333,8.369986364397043,90.47210178332891,0.04104695522418237,278624506.42089844,-392760715.79589844,2020-04-08,8,2,99,15,0,0,0,0,0,0,1,2020,4,199.85955810546875,195.70431518554688,195.78404235839844,181.6642303466797,189.8032989501953,183.57794189453125,205.19837982177734,2749.97998046875,2659.409912109375,2470.5,23433.5703125,22653.859375,20943.509765625,66.58150482177734
2020-04-09,66.75790816935998,67.09828034677248,65.76411724808642,66.58150482177734,162116400,3.1885541527458825,68.60071555952008,55.846498948536556,66.10448455810547,64.45479583740234,65.21006774902344,60.852294921875,65.27714943113054,64.46572418212891,63.10696220397949,62.22360725402832,70.06217597961425,62.4798872756958,64.9016645504635,64.9016645504635,64.9016645504635,64.9016645504635,64.9016645504635,-1.199452295948646,-2.3108675542792643,1333.3333333333333,3.6952440476331927,93.72138563074735,0.04149525787430989,77332807.87353516,795882656.4651489,2020-04-09,9,3,100,15,0,0,0,0,0,0,1,2020,4,200.14852905273438,199.85955810546875,195.70431518554688,185.3511199951172,190.69612579345704,184.76955947875976,204.79026428222656,2789.820068359375,2749.97998046875,2526.89990234375,23719.369140625,23433.5703125,21413.439453125,67.88833618164062
2020-04-13,66.66100389808962,68.0001406830012,66.04485085298803,67.88833618164062,131022800,3.064576575474711,68.29412660065645,56.03582029875761,66.58150482177734,66.10448455810547,64.45479583740234,59.97776794433594,66.75790816935998,66.04783782958984,63.74075202941894,62.164973449707034,69.81445777893066,62.57339292526245,65.89722176085587,65.89722176085587,65.89722176085587,65.89722176085587,65.89722176085587,-0.7756199128400283,-2.0038180259914173,1333.3333333333333,10.297080683464934,98.85783712831474,0.037266958867772954,171224703.89709473,-153647304.33654785,2020-04-13,13,0,104,16,0,0,0,0,0,0,1,2020,4,202.3108367919922,200.14852905273438,199.85955810546875,182.72047424316406,192.4628448486328,185.3225440979004,204.4096841430664,2761.6298828125,2789.820068359375,2488.64990234375,23390.76953125,23719.369140625,21052.529296875,71.31690979003906
2020-04-14,69.56535652463829,71.61505006509638,69.0808804731757,71.31690979003906,194994800,3.642147758637677,70.006288200686,55.437697166135294,67.88833618164062,66.58150482177734,66.10448455810547,65.21006774902344,66.66100389808962,67.26920623779297,64.54174690246582,62.72199268341065,69.70649620056152,62.68411529541016,67.70378443725028,67.70378443725028,67.70378443725028,67.70378443725028,67.70378443725028,-0.16121408366230128,-1.635297237525594,1333.3333333333333,12.65255604819126,97.66307270410951,0.022955411350702407,668554025.0549316,2172317081.4437866,2020-04-14,14,1,105,16,0,0,0,0,0,0,1,2020,4,211.10955810546875,202.3108367919922,200.14852905273438,195.78404235839844,194.4378234863281,187.46094360351563,204.27527862548828,2846.06005859375,2761.6298828125,2663.679931640625,23949.759765625,23390.76953125,22679.990234375,70.66598510742188
2020-04-15,70.16163652534601,71.13803427189309,69.72188677847944,70.66598510742188,131154400,4.05268242012946,71.21953224443372,55.008802563915886,71.31690979003906,67.88833618164062,66.58150482177734,64.45479583740234,69.56535652463829,68.51144409179688,65.29056854248047,63.11416740417481,69.58972969055176,62.79382329940796,68.69118466064081,68.69118466064081,68.69118466064081,68.69118466064081,68.69118466064081,0.2700695865520686,-1.2542238727100616,1333.3333333333335,11.85261295764021,92.56089837330332,0.022170061688095637,-85371636.19384766,1028708803.9398193,2020-04-15,15,2,106,16,0,0,0,0,0,0,1,2020,4,208.6881561279297,211.10955810546875,202.3108367919922,195.70431518554688,196.33408203125,188.83990783691405,204.02662017822266,2783.360107421875,2846.06005859375,2659.409912109375,23504.349609375,23949.759765625,22653.859375,71.22747039794922
2020-04-16,71.39889991433014,71.6026288442353,70.14920830979882,71.22747039794922,157125200,4.410488652525671,72.43228826391365,54.79033365381096,70.66598510742188,71.31690979003906,67.88833618164062,66.10448455810547,70.16163652534601,69.53604125976562,66.42796173095704,63.611310958862305,69.4336791229248,62.901870517730714,69.53661323974362,69.53661323974362,69.53661323974362,69.53661323974362,69.53661323974362,0.6496830312743214,-0.873442491913185,1333.3333333333333,19.002939788197075,96.96201560384883,0.022215365699538532,88223488.57116699,1562275609.1796875,2020-04-16,16,3,107,16,0,0,0,0,0,0,1,2020,4,212.49464416503906,208.6881561279297,211.10955810546875,199.85955810546875,199.41712341308593,190.68462753295898,203.7528677368164,2799.550048828125,2783.360107421875,2749.97998046875,23537.6796875,23504.349609375,23433.5703125,70.26101684570312
2020-04-17,70.73058670703462,71.29208101774257,68.78523668440873,70.26101684570312,215250000,4.597103665275928,73.2778174837501,54.88940282264638,71.22747039794922,70.66598510742188,71.31690979003906,66.58150482177734,71.39889991433014,70.27194366455078,67.36883392333985,64.08361015319824,69.24541069030762,63.00363304138184,69.77808110839679,69.77808110839679,69.77808110839679,69.77808110839679,69.77808110839679,0.8626011672020439,-0.5262337600901392,1333.3333333333333,15.461572872325489,89.38661611775123,0.025753400871346994,-208029127.12097168,2033248031.616211,2020-04-17,17,4,108,16,0,0,0,0,0,0,1,2020,4,214.52740478515625,212.49464416503906,208.6881561279297,200.14852905273438,202.33475189208986,192.57828521728516,203.50485534667968,2874.56005859375,2799.550048828125,2789.820068359375,24242.490234375,23537.6796875,23719.369140625,68.80261993408203
2020-04-20,69.0560414412862,69.98274651238845,68.78274745411608,68.80261993408203,130015200,4.388708574298611,73.45345055008649,55.89861625289204,70.26101684570312,71.22747039794922,70.66598510742188,67.88833618164062,70.73058670703462,70.45480041503906,68.25131912231446,64.67603340148926,69.00933540344238,63.096035633087155,69.45292738362521,69.45292738362521,69.45292738362521,69.45292738362521,69.45292738362521,0.9032478030593722,-0.24033744746023697,1333.3333333333335,14.713538519699911,77.95519327374107,0.028578753180844692,-189613766.14379883,1540480542.224121,2020-04-20,20,0,111,17,0,0,0,0,0,0,1,2020,4,211.9864501953125,214.52740478515625,212.49464416503906,202.3108367919922,205.2613494873047,194.69092483520507,203.16684692382813,2823.159912109375,2874.56005859375,2761.6298828125,23650.439453125,24242.490234375,23390.76953125,66.67591094970703
2020-04-21,68.64113325243265,68.88212783524533,65.94547407322415,66.67591094970703,180991600,3.8675544010955285,72.95772690521841,57.48750930083629,68.80261993408203,70.26101684570312,71.22747039794922,71.31690979003906,69.0560414412862,69.52660064697265,68.39790344238281,65.22261810302734,68.7526390838623,63.17802623748779,68.52725523898582,68.52725523898582,68.52725523898582,68.52725523898582,68.52725523898582,0.755148036922705,-0.041240350583648555,1333.3333333333335,2.247878665492639,61.28530768030372,0.014444603237553805,-384916461.81640625,1978544793.3380127,2020-04-21,21,1,112,17,0,0,0,0,0,0,1,2020,4,204.1642608642578,211.9864501953125,214.52740478515625,211.10955810546875,206.09937133789063,196.40632705688478,202.69208282470703,2736.56005859375,2823.159912109375,2846.06005859375,23018.880859375,23650.439453125,23949.759765625,68.5964126586914
2020-04-22,67.97777271934406,69.0436154935251,67.62746812853693,68.5964126586914,117057200,3.8240866973820364,73.23377348479093,57.937426695262786,66.67591094970703,68.80261993408203,70.26101684570312,70.66598510742188,68.64113325243265,69.11268615722656,68.81206512451172,65.58560009002686,68.52680015563965,63.27480150222778,68.55030771222101,68.55030771222101,68.55030771222101,68.55030771222101,68.55030771222101,0.7837121965132638,0.12375015883573393,1333.3333333333333,6.425614676892254,76.33886884263592,0.02398373442677048,224808552.64892578,849793100.9719849,2020-04-22,22,2,113,17,0,0,0,0,0,0,1,2020,4,210.22271728515625,204.1642608642578,211.9864501953125,208.6881561279297,207.55121154785155,197.7669906616211,202.2834014892578,2799.31005859375,2736.56005859375,2783.360107421875,23475.8203125,23018.880859375,23504.349609375,68.33058166503906
2020-04-23,68.53927685690658,70.00015078200254,68.29082911677524,68.33058166503906,124814400,3.7109966956254663,73.37417825910983,58.53019147660795,68.5964126586914,66.67591094970703,68.80261993408203,71.22747039794922,67.97777271934406,68.53330841064454,69.03467483520508,65.95218486785889,68.30528434753418,63.36874584197998,68.4770656964937,68.4770656964937,68.4770656964937,68.4770656964937,68.4770656964937,0.7759544394736224,0.25419101496331165,1333.3333333333335,3.367543248865161,73.1737682088916,0.02285892328867187,-33179535.974121094,915101181.8847656,2020-04-23,23,3,114,17,0,0,0,0,0,0,1,2020,4,209.77430725097656,210.22271728515625,204.1642608642578,212.49464416503906,208.54268646240234,199.17299270629883,201.86495666503907,2797.800048828125,2799.31005859375,2799.550048828125,23515.259765625,23475.8203125,23537.6796875,70.30325317382812
2020-04-24,68.86971252751066,70.31319320581252,68.82001994961153,70.30325317382812,126508800,3.8092259875550263,73.87535791230488,58.638453962084775,68.33058166503906,68.5964126586914,66.67591094970703,70.26101684570312,68.53927685690658,68.54175567626953,69.40684967041015,66.25690593719483,68.08550743103028,63.47010404586792,69.08579485560517,69.08579485560517,69.08579485560517,69.08579485560517,69.08579485560517,0.9183977480271892,0.3870323615760872,1333.3333333333335,5.589763046078645,86.41633099798077,0.027674426529019688,249560305.37109375,770997936.328125,2020-04-24,24,4,115,17,0,0,0,0,0,0,1,2020,4,213.08255004882812,209.77430725097656,210.22271728515625,214.52740478515625,209.83608856201172,200.26610717773437,201.46773223876954,2836.739990234375,2797.800048828125,2874.56005859375,23775.26953125,23515.259765625,24242.490234375,70.35294342041016
2020-04-27,70.01256367892395,70.69331557987375,69.55294146769072,70.35294342041016,117087600,3.7447951714655554,74.18662155478414,59.20744086892192,70.30325317382812,68.33058166503906,68.5964126586914,68.80261993408203,68.86971252751066,68.85182037353516,69.6533103942871,66.69703121185303,67.87830192565917,63.57353246688843,69.50817771054017,69.50817771054017,69.50817771054017,69.50817771054017,69.50817771054017,1.0234964539087201,0.5143251800426138,1333.3333333333333,3.630383917754707,82.6325596077352,0.02511333565082426,5818111.715698242,1030664242.1813965,2020-04-27,27,0,118,18,0,0,0,0,0,0,1,2020,4,214.7964630126953,213.08255004882812,209.77430725097656,211.9864501953125,211.08465118408202,201.77374801635742,201.11075225830078,2878.47998046875,2836.739990234375,2823.159912109375,24133.779296875,23775.26953125,23650.439453125,69.21255493164062
2020-04-28,70.82746493501575,71.01380070463597,69.11815117726475,69.21255493164062,112004800,3.695928119649686,74.38416714475592,59.60045466615718,70.35294342041016,70.30325317382812,68.33058166503906,66.67591094970703,70.01256367892395,69.35914916992188,69.44287490844727,66.99231090545655,67.64789131164551,63.6693510055542,69.40963678424032,69.40963678424032,69.40963678424032,69.40963678424032,69.40963678424032,1.003203806091733,0.6121009052524378,1333.3333333333335,-2.950709536621504,64.21157911420896,0.020298137471369375,-127728984.6069336,661454860.5224609,2020-04-28,28,1,119,18,0,0,0,0,0,0,1,2020,4,210.75083923339844,214.7964630126953,213.08255004882812,204.1642608642578,211.048779296875,202.74330139160156,200.65953552246094,2863.389892578125,2878.47998046875,2736.56005859375,24101.55078125,24133.779296875,23018.880859375,71.4858627319336
2020-04-29,70.74051959772021,71.96785189862004,70.53182442998316,71.4858627319336,137280800,3.711489012910357,74.83069363251016,59.98473758086874,69.21255493164062,70.35294342041016,70.30325317382812,68.5964126586914,70.82746493501575,69.93703918457031,69.52486267089844,67.40771560668945,67.49251213073731,63.77418506622315,70.10171210013809,70.10171210013809,70.10171210013809,70.10171210013809,70.10171210013809,1.1572189771292472,0.7211245196277997,1333.3333333333333,1.160215375566326,92.23066114465442,0.02140122235003226,312081513.470459,1140541794.1802979,2020-04-29,29,2,120,18,0,0,0,0,0,0,1,2020,4,218.22425842285156,210.75083923339844,214.7964630126953,210.22271728515625,212.00238952636718,204.1682357788086,200.3559976196289,2939.510009765625,2863.389892578125,2799.31005859375,24633.859375,24101.55078125,23475.8203125,72.99393463134766
