Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,CCI,ROC,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2020-01-03,3.94478240234975,4.038261019568384,3.9073911337579292,4.0008697509765625,141500,0.15782036784781767,4.220695173809801,3.589413702418531,3.9915218353271484,3.9447824954986572,3.9541304111480713,4.234565258026123,4.010217470205578,3.9859130859375,4.024239206314087,3.905054438114166,3.8664478969573977,5.549150102138519,4.001034236939404,4.001034236939404,4.001034236939404,4.001034236939404,4.001034236939404,0.060026677100477155,0.050470404418350164,1333.3333333333335,5.159704174286906,47.88735203229801,0.023029678348787948,1322.7300643920898,39681.530833244324,2020-01-03,3,4,3,1,0,0,0,0,0,0,1,2020,1,212.96749877929688,214.93629455566406,211.40638732910156,212.57969665527344,211.58992614746094,208.12375183105468,202.6610836791992,3234.85009765625,3257.85009765625,3239.909912109375,28634.880859375,28868.80078125,28621.390625,4.159782409667969
2020-01-06,3.9541304329050764,4.169130449663095,3.926086758658778,4.159782409667969,118500,0.15774456592133337,4.2448479003058015,3.6138696366204677,4.0008697509765625,3.9915218353271484,3.9447824954986572,4.0382609367370605,3.94478240234975,4.010217380523682,4.054152202606201,3.9293587684631346,3.856352243423462,5.536483798027039,4.053950294515593,4.053950294515593,4.053950294515593,4.053950294515593,4.053950294515593,0.07036678616926162,0.05444968076853246,1333.3333333333333,7.748171249478933,71.83096085962977,0.022217544424090806,18831.15005493164,57601.26292705536,2020-01-06,6,0,6,2,0,0,0,0,0,0,1,2020,1,214.33969116210938,212.96749877929688,214.93629455566406,212.40072631835938,212.10262298583984,208.77846450805663,203.13351104736327,3246.280029296875,3234.85009765625,3240.02001953125,28703.380859375,28634.880859375,28645.259765625,4.103695392608643
2020-01-07,4.15043469980422,4.1597822937998945,4.028912857686975,4.103695392608643,104500,0.15901424394619915,4.262811150284061,3.626754174499264,4.159782409667969,4.0008697509765625,3.9915218353271484,3.9541304111480713,3.9541304329050764,4.040130376815796,4.074717378616333,3.9447826623916624,3.8466304969787597,5.524004447460174,4.070531993879943,4.070531993879943,4.070531993879943,4.070531993879943,4.070531993879943,0.07319193252703204,0.05819813112023238,1333.3333333333333,5.275768551852708,63.38024580760722,0.020131704368751696,-5861.093282699585,32235.93831062317,2020-01-07,7,1,7,2,0,0,0,0,0,0,1,2020,1,214.30984497070312,214.33969116210938,212.96749877929688,211.00865173339844,212.5279983520508,209.32403259277345,203.56823364257812,3237.179931640625,3246.280029296875,3221.2900390625,28583.6796875,28703.380859375,28462.140625,4.056956768035889
2020-01-08,4.075652402857934,4.159782536687596,4.0476087277553185,4.056956768035889,213400,0.15242442708571674,4.265990225898423,3.6562925175555563,4.103695392608643,4.159782409667969,4.0008697509765625,3.9447824954986572,4.15043469980422,4.0625652313232425,4.071913051605224,3.9611413717269897,3.8352261543273927,5.510777273178101,4.066006918598592,4.066006918598592,4.066006918598592,4.066006918598592,4.066006918598592,0.07084283289809035,0.06072707147580397,1333.3333333333333,-0.6864937539585655,50.00001769338972,0.021600874396299697,-9974.022483825684,69818.97144317627,2020-01-08,8,2,8,2,0,0,0,0,0,0,1,2020,1,215.92066955566406,214.30984497070312,214.33969116210938,211.40638732910156,213.05897521972656,209.99627761840821,204.00441497802734,3253.050048828125,3237.179931640625,3230.780029296875,28745.08984375,28583.6796875,28538.439453125,3.851304292678833
2020-01-09,4.066304313401826,4.066304313401826,3.841956698250401,3.851304292678833,196000,0.14574258505667476,4.258235231625343,3.675264891398644,4.056956768035889,4.103695392608643,4.159782409667969,3.9915218353271484,4.075652402857934,4.0345217227935795,4.033586955070495,3.9667500615119935,3.820269627571106,5.494558793306351,3.9944393766253388,3.9944393766253388,3.9944393766253388,3.9944393766253388,3.9944393766253388,0.05178971882530181,0.058939600945703545,1333.3333333333335,-9.050774801990919,14.516068483045455,0.032556746221414884,-40307.88516998291,21986.063957214355,2020-01-09,9,3,9,2,0,0,0,0,0,0,1,2020,1,217.7502899169922,215.92066955566406,214.30984497070312,214.93629455566406,213.76197509765626,210.76843795776367,204.4388897705078,3274.699951171875,3253.050048828125,3257.85009765625,28956.900390625,28745.08984375,28868.80078125,3.776521682739258
2020-01-10,3.888695488189553,3.888695488189553,3.692391328651536,3.776521682739258,383200,0.1507169149446859,4.263042573556975,3.660174913778231,3.851304292678833,4.056956768035889,4.103695392608643,4.0008697509765625,4.066304313401826,3.9896521091461183,3.987782597541809,3.9616087436676026,3.8013870096206666,5.476050096750259,3.921800145329979,3.921800145329979,3.921800145329979,3.921800145329979,3.921800145329979,0.030306304797877104,0.05321294171613826,1333.3333333333335,-10.816779229430866,12.85713238705421,0.032500111453079274,-28656.696128845215,-39403.05995941162,2020-01-10,10,4,10,2,0,0,0,0,0,0,1,2020,1,217.1934356689453,217.7502899169922,215.92066955566406,212.96749877929688,214.22334899902344,211.45917739868165,204.89258880615233,3265.35009765625,3274.699951171875,3234.85009765625,28823.76953125,28956.900390625,28634.880859375,3.841956615447998
2020-01-13,3.7858697128689345,3.860652249641019,3.7297825874203316,3.841956615447998,223600,0.15226141682783528,4.263794634173706,3.6547489668623654,3.776521682739258,3.851304292678833,4.056956768035889,4.159782409667969,3.888695488189553,3.926086950302124,3.968152165412903,3.959271800518036,3.8040044021606447,5.455765315294266,3.8951856353693186,3.8951856353693186,3.8951856353693186,3.8951856353693186,3.8951856353693186,0.018349079838080318,0.046240169340526674,1333.3333333333333,-4.861110373112184,22.857156774174182,0.024250423752677414,14631.250953674316,-10450.80976486206,2020-01-13,13,0,13,3,0,0,0,0,0,0,1,2020,1,219.69918823242188,217.1934356689453,217.7502899169922,214.33969116210938,214.95319519042968,212.19930267333984,205.37755096435546,3288.1298828125,3265.35009765625,3246.280029296875,28907.05078125,28823.76953125,28703.380859375,4.0289130210876465
2020-01-14,3.851304270575869,4.113043599156142,3.7858697727351154,4.0289130210876465,452600,0.14731194991124094,4.266047859554537,3.676800059909574,3.841956615447998,3.776521682739258,3.851304292678833,4.103695392608643,3.7858697128689345,3.9111304759979246,3.9756304264068603,3.9714239597320558,3.8056870126724243,5.434779442548752,3.9397614306087614,3.9397614306087614,3.9397614306087614,3.9397614306087614,3.9397614306087614,0.023685678626153894,0.04172927119765212,1333.3333333333335,1.8912529978459225,51.428571740649076,0.037737386106232194,84616.46919250488,110001.345205307,2020-01-14,14,1,14,3,0,0,0,0,0,0,1,2020,1,218.8341064453125,219.69918823242188,217.1934356689453,214.30984497070312,215.7357406616211,212.86243896484376,205.8434259033203,3283.14990234375,3288.1298828125,3237.179931640625,28939.669921875,28907.05078125,28583.6796875,4.449565410614014
2020-01-15,4.066304239731965,4.477608639130334,4.019565376958404,4.449565410614014,354600,0.17194529531440145,4.350836296042621,3.663055114785015,4.0289130210876465,3.841956615447998,3.776521682739258,4.056956768035889,3.851304270575869,3.9896522045135496,4.026108717918396,4.006945705413818,3.8150348377227785,5.415335966348648,4.109696090610512,4.109696090610512,4.109696090610512,4.109696090610512,4.109696090610512,0.061153168252802814,0.04561405060868226,1333.3333333333335,12.796216665718783,96.4286028667376,0.06021711799658612,149163.3373260498,251920.22037506104,2020-01-15,15,2,15,3,0,0,0,0,0,0,1,2020,1,218.923583984375,218.8341064453125,219.69918823242188,215.92066955566406,216.48746032714843,213.42686157226564,206.2755697631836,3289.2900390625,3283.14990234375,3253.050048828125,29030.220703125,28939.669921875,28745.08984375,4.281304359436035
2020-01-16,4.477608746723635,4.477608746723635,4.178478145680843,4.281304359436035,373100,0.17663237624729108,4.383112624751815,3.676583119762651,4.449565410614014,4.0289130210876465,3.841956615447998,3.851304292678833,4.066304239731965,4.07565221786499,4.055086970329285,4.029847872257233,3.824008750915527,5.395331617593765,4.166898846885687,4.166898846885687,4.166898846885687,4.166898846885687,4.166898846885687,0.07638860284349791,0.05176896105564539,1333.3333333333335,7.259950867464964,74.99999582668771,0.05660188437282187,-62778.198194503784,170895.96898555756,2020-01-16,16,3,16,3,0,0,0,0,0,0,1,2020,1,221.02163696289062,218.923583984375,218.8341064453125,217.7502899169922,217.0959945678711,214.09023361206056,206.7252670288086,3316.81005859375,3289.2900390625,3274.699951171875,29297.640625,29030.220703125,28956.900390625,4.253261089324951
2020-01-17,4.3373912218251505,4.346739261957998,4.215869820271733,4.253261089324951,206600,0.17500012440868004,4.402282904056466,3.7022824064217454,4.281304359436035,4.449565410614014,4.0289130210876465,3.776521682739258,4.477608746723635,4.1710000991821286,4.080326104164124,4.052282655239106,3.8333565759658814,5.37500009894371,4.195686261032108,4.195686261032108,4.195686261032108,4.195686261032108,4.195686261032108,0.08521760152713487,0.058458689149943295,1333.3333333333333,6.308411771884928,71.42859388556201,0.05446420417055285,-5793.739604949951,92700.52328109741,2020-01-17,17,4,17,3,0,0,0,0,0,0,1,2020,1,222.11541748046875,221.02163696289062,218.923583984375,217.1934356689453,218.0107864379883,214.80035629272462,207.19465728759766,3329.6201171875,3316.81005859375,3265.35009765625,29348.099609375,29297.640625,28823.76953125,4.187826156616211
2020-01-21,4.271956735076557,4.271956735076557,4.084999943580129,4.187826156616211,181700,0.17139882690983793,4.41143899455225,3.7258436869128984,4.253261089324951,4.281304359436035,4.449565410614014,3.841956615447998,4.3373912218251505,4.240174007415772,4.083130478858948,4.068641340732574,3.8419565773010254,5.354434880018235,4.19306622622681,4.19306622622681,4.19306622622681,4.19306622622681,4.19306622622681,0.08594388675803888,0.06395572867156242,1333.3333333333335,0.6741637947952336,63.09524172057833,0.05752592993223242,-11889.5272731781,59447.46308326721,2020-01-21,21,1,21,4,0,0,0,0,0,0,1,2020,1,222.0159912109375,222.11541748046875,221.02163696289062,219.69918823242188,218.7784164428711,215.44051971435547,207.67098876953125,3320.7900390625,3329.6201171875,3288.1298828125,29196.0390625,29348.099609375,28907.05078125,4.178478240966797
2020-01-22,4.225217551668389,4.234565592104348,4.150435011137123,4.178478240966797,99000,0.16814811571875163,4.418959302593051,3.746366839718045,4.187826156616211,4.253261089324951,4.281304359436035,4.0289130210876465,4.271956735076557,4.270087051391601,4.090608763694763,4.082663071155548,3.851491355895996,5.334804443120956,4.188203564473472,4.188203564473472,4.188203564473472,4.188203564473472,4.188203564473472,0.08478779346254761,0.06812214162975946,1333.3333333333335,1.8223294178424931,61.90475416461383,0.05535268599386388,-925.4436492919922,27763.026237487793,2020-01-22,22,2,22,4,0,0,0,0,0,0,1,2020,1,222.60263061523438,222.0159912109375,222.11541748046875,218.8341064453125,219.60769500732422,216.0678466796875,208.14575775146486,3321.75,3320.7900390625,3283.14990234375,29186.26953125,29196.0390625,28939.669921875,4.262608528137207
2020-01-23,4.178477952968614,4.290652201773095,4.056956555850623,4.262608528137207,206900,0.17290089264378808,4.437345280942636,3.7457417103674837,4.178478240966797,4.187826156616211,4.253261089324951,4.449565410614014,4.225217551668389,4.23269567489624,4.111173939704895,4.09154349565506,3.8630826568603513,5.315267485380173,4.213005219028051,4.213005219028051,4.213005219028051,4.213005219028051,4.213005219028051,0.08962702768095543,0.07242311883999866,1333.3333333333333,5.069113916165327,72.6190207147587,0.021033882748139276,17406.55641555786,36747.19657897949,2020-01-23,23,3,23,4,0,0,0,0,0,0,1,2020,1,223.31857299804688,222.60263061523438,222.0159912109375,218.923583984375,220.3474853515625,216.70323028564454,208.61897033691406,3325.5400390625,3321.75,3289.2900390625,29160.08984375,29186.26953125,29030.220703125,3.9447824954986572
2020-01-24,4.290652406748714,4.290652406748714,3.9447824954986572,3.9447824954986572,195000,0.1724261121764816,4.421906581881649,3.732202133175723,4.262608528137207,4.178478240966797,4.187826156616211,4.281304359436035,4.178477952968614,4.165391302108764,4.120521759986877,4.077054357528686,3.8700000476837157,5.295263135433197,4.123597644518253,4.123597644518253,4.123597644518253,4.123597644518253,4.123597644518253,0.06704341624351695,0.07134717832070232,1333.3333333333333,2.4271829934996916,32.1428385359565,0.035404635006150174,-61976.07636451721,-56507.638692855835,2020-01-24,24,4,24,4,0,0,0,0,0,0,1,2020,1,221.43927001953125,223.31857299804688,222.60263061523438,221.02163696289062,220.7163833618164,217.23917922973632,209.0599545288086,3295.469970703125,3325.5400390625,3316.81005859375,28989.73046875,29160.08984375,29297.640625,3.860652446746826
2020-01-27,3.9634782171886775,3.9634782171886775,3.8419568115992986,3.860652446746826,111800,0.17470487637249135,4.407768469709704,3.7089489642197386,3.9447824954986572,4.262608528137207,4.178478240966797,4.253261089324951,4.290652406748714,4.086869573593139,4.128934836387634,4.0583587169647215,3.878787007331848,5.275071833133698,4.035949245261111,4.035949245261111,4.035949245261111,4.035949245261111,4.035949245261111,0.04187444708305765,0.0654526320731734,1333.3333333333335,2.22773152321861,21.42860234919552,0.03506304454651876,-9405.739450454712,-41803.45230102539,2020-01-27,27,0,27,5,0,0,0,0,0,0,1,2020,1,216.86532592773438,221.43927001953125,223.31857299804688,222.11541748046875,220.6835723876953,217.45346069335938,209.3979507446289,3243.6298828125,3295.469970703125,3329.6201171875,28535.80078125,28989.73046875,29348.099609375,3.926086902618408
2020-01-28,3.935434942956303,3.9447825375551013,3.8419567682728357,3.926086902618408,120800,0.17716730780492942,4.407084630868648,3.6984153996489306,3.860652446746826,3.9447824954986572,4.262608528137207,4.187826156616211,3.9634782171886775,4.0345217227935795,4.137347865104675,4.052750015258789,3.8866391801834106,5.256002268791199,3.999328464380211,3.999328464380211,3.999328464380211,3.999328464380211,3.999328464380211,0.026897810208259543,0.057741667700190624,1333.3333333333333,2.1897771263770505,29.761893787411402,0.038622434008264664,7904.482269287109,-13550.623321533203,2020-01-28,28,1,28,5,0,0,0,0,0,0,1,2020,1,220.1963348388672,216.86532592773438,221.43927001953125,222.0159912109375,220.73328704833983,217.84324111938477,209.80157501220702,3276.239990234375,3243.6298828125,3320.7900390625,28722.849609375,28535.80078125,29196.0390625,3.851304292678833
2020-01-29,3.926086831062641,3.9915217750180174,3.8326086580828806,3.851304292678833,166900,0.18161595345542206,4.410840616246171,3.6843768024244827,3.926086902618408,3.860652446746826,3.9447824954986572,4.178478240966797,3.935434942956303,3.969086933135986,4.119586992263794,4.047608709335327,3.8924348306655885,5.23543704867363,3.949987073813085,3.949987073813085,3.949987073813085,3.949987073813085,3.949987073813085,0.008891885821619816,0.04797171132447647,1333.3333333333333,-4.408353505751935,20.238084429847124,0.03826715156169799,-12481.2175989151,-17161.67917251587,2020-01-29,29,2,29,5,0,0,0,0,0,0,1,2020,1,220.55430603027344,220.1963348388672,216.86532592773438,222.60263061523438,220.90530700683593,218.3205238342285,210.21553375244142,3273.39990234375,3276.239990234375,3321.75,28734.44921875,28722.849609375,29186.26953125,3.785869836807251
2020-01-30,3.8326087009503578,3.869999970560481,3.6830436225098655,3.785869836807251,388100,0.1896498271644464,4.41896273072965,3.660363422071864,3.851304292678833,3.926086902618408,3.860652446746826,4.262608528137207,3.926086831062641,3.8737391948699953,4.053217434883118,4.039663076400757,3.8974826622009275,5.214731616973877,3.895281328144474,3.895281328144474,3.895281328144474,3.895281328144474,3.895281328144474,-0.010536494560194232,0.03627007014754233,1333.3333333333333,-14.915963977596109,12.941194014667218,0.032821651692222065,-25395.112323760986,-61674.002838134766,2020-01-30,30,3,30,5,0,0,0,0,0,0,1,2020,1,221.33984375,220.55430603027344,220.1963348388672,223.31857299804688,221.14693298339844,218.81719665527345,210.61583404541017,3283.659912109375,3273.39990234375,3325.5400390625,28859.439453125,28734.44921875,29160.08984375,3.776521682739258
2020-01-31,3.7765216827392574,3.8045653569713713,3.7110869628932517,3.776521682739258,185700,0.19841326390986527,4.425739596591093,3.6320865409516316,3.785869836807251,3.851304292678833,3.926086902618408,3.9447824954986572,3.8326087009503578,3.8400870323181153,4.00273916721344,4.028913068771362,3.9017826604843138,5.192997922897339,3.8556947796760688,3.8556947796760688,3.8556947796760688,3.8556947796760688,3.8556947796760688,-0.026383807781452884,0.023739294561743285,1333.3333333333335,-11.790394569454786,11.764682010412908,0.01606129925691992,-1735.9522104263306,-39925.52833557129,2020-01-31,31,4,31,5,1,0,0,0,0,0,1,2020,1,217.829833984375,221.33984375,220.55430603027344,221.43927001953125,220.82775268554687,218.96187362670898,210.94275909423828,3225.52001953125,3283.659912109375,3295.469970703125,28256.029296875,28859.439453125,28989.73046875,3.9167392253875732
2020-02-03,3.7858697835916915,4.028913032641187,3.7858697835916915,3.9167392253875732,187600,0.19992515557626842,4.424556853644449,3.624856231339376,3.776521682739258,3.785869836807251,3.851304292678833,3.860652446746826,3.7765216827392574,3.8513043880462647,3.9690869808197022,4.024706542491913,3.91019570350647,5.172058790922165,3.8760429282465703,3.8760429282465703,3.8760429282465703,3.8760429282465703,3.8760429282465703,-0.027313678751731185,0.013528699899048393,1333.3333333333333,-7.9120904376643475,29.41176195078434,0.023847963264563326,26304.811000823975,-15782.886600494385,2020-02-03,3,0,34,6,0,0,0,0,0,0,1,2020,2,221.12107849121094,217.829833984375,221.33984375,216.86532592773438,220.7283187866211,219.3695526123047,211.32955627441407,3248.919921875,3225.52001953125,3243.6298828125,28399.810546875,28256.029296875,28535.80078125,4.0663042068481445
2020-02-04,3.982174076240456,4.159782377378397,3.9728260363178918,4.0663042068481445,297300,0.19768119681075497,4.4153950259724315,3.6246702387294114,3.9167392253875732,3.776521682739258,3.785869836807251,3.926086902618408,3.7858697835916915,3.8793478488922117,3.9569347858428956,4.0200326323509215,3.921787004470825,5.151727269887925,3.9394633544470956,3.9394633544470956,3.9394633544470956,3.9394633544470956,3.9394633544470956,-0.015799833512196493,0.007662993216799416,1333.3333333333333,-2.9017906957784723,48.23526387689359,0.028387212960216738,44465.668988227844,-27791.06969833374,2020-02-04,4,1,35,6,0,0,0,0,0,0,1,2020,2,226.18226623535156,221.12107849121094,217.829833984375,220.1963348388672,221.1449462890625,219.9616813659668,211.84178680419922,3297.590087890625,3248.919921875,3276.239990234375,28807.630859375,28399.810546875,28722.849609375,3.898043632507324
2020-02-05,4.206521828621298,4.4121738107842505,3.8606523630231515,3.898043632507324,537600,0.19844745853557913,4.406644961417014,3.612855127274697,4.0663042068481445,3.9167392253875732,3.776521682739258,3.851304292678833,3.982174076240456,3.88869571685791,3.928891324996948,4.009750044345855,3.929078311920166,5.132377268075943,3.9256567804671723,3.9256567804671723,3.9256567804671723,3.9256567804671723,3.9256567804671723,-0.02002145546838552,0.0021261034797624293,1333.3333333333333,-6.711405260174025,27.058827960792197,0.03464756823996918,-90456.884765625,-110558.38623046875,2020-02-05,5,2,36,6,0,0,0,0,0,0,1,2020,2,226.9280242919922,226.18226623535156,221.12107849121094,220.55430603027344,221.57748565673828,220.59259033203125,212.37786163330077,3334.68994140625,3297.590087890625,3273.39990234375,29290.849609375,28807.630859375,28734.44921875,3.869999885559082
2020-02-06,3.841956656836983,3.926086788742363,3.739130444798092,3.869999885559082,516800,0.20049943831257275,4.4014010768471605,3.59940332359687,3.898043632507324,4.0663042068481445,3.9167392253875732,3.785869836807251,4.206521828621298,3.9055217266082765,3.8896304607391357,4.000402200222015,3.935808744430542,5.112746831178665,3.907104482164476,3.907104482164476,3.907104482164476,3.907104482164476,3.907104482164476,-0.025337937322030157,-0.0033667046805960885,1333.3333333333333,-9.210525432643895,25.640998830631528,0.033499970900302586,-14493.008422851562,-96619.31686401367,2020-02-06,6,3,37,6,0,0,0,0,0,0,1,2020,2,228.88687133789062,226.9280242919922,226.18226623535156,221.33984375,222.13431549072266,221.24090042114258,212.9505337524414,3345.780029296875,3334.68994140625,3283.659912109375,29379.76953125,29290.849609375,28859.439453125,3.851304292678833
2020-02-07,3.888695561870737,3.9167392366342093,3.785869794462545,3.851304292678833,174900,0.20049943831257275,4.4014010768471605,3.59940332359687,3.869999885559082,3.898043632507324,4.0663042068481445,3.776521682739258,3.841956656836983,3.9204782485961913,3.8802826404571533,4.000402200222015,3.9373043966293335,5.093069655895233,3.888504419002595,3.888504419002595,3.888504419002595,3.888504419002595,3.888504419002595,-0.030705907011805422,-0.008834545146837956,1333.3333333333335,-2.369666842886548,23.076903531752816,0.033645380109048176,-3269.859194755554,0.0,2020-02-07,7,4,38,6,0,0,0,0,0,0,1,2020,2,227.9024658203125,228.88687133789062,226.9280242919922,217.829833984375,222.78063507080077,221.7485092163086,213.45609130859376,3327.7099609375,3345.780029296875,3225.52001953125,29102.509765625,29379.76953125,28256.029296875,3.776521682739258
2020-02-10,3.8139129512226893,3.851304219706121,3.692391328651536,3.776521682739258,305800,0.20049943831257275,4.4014010768471605,3.59940332359687,3.851304292678833,3.869999885559082,3.898043632507324,3.9167392253875732,3.888695561870737,3.8924347400665282,3.8718695640563965,4.000402200222015,3.9388000440597533,5.073392481803894,3.8511768402481494,3.8511768402481494,3.8511768402481494,3.8511768402481494,3.8511768402481494,-0.04052722072960879,-0.015173080263392124,1333.3333333333335,-2.1791851291473034,12.820489637196975,0.029080170761881248,-22868.522119522095,0.0,2020-02-10,10,0,41,7,0,0,0,0,0,0,1,2020,2,230.6567840576172,227.9024658203125,228.88687133789062,221.12107849121094,224.15978088378907,222.4216766357422,214.0089959716797,3352.090087890625,3327.7099609375,3248.919921875,29276.8203125,29102.509765625,28399.810546875,3.860652446746826
2020-02-11,3.7671742710091882,3.888695676598567,3.729782777844582,3.860652446746826,156200,0.19976406927147627,4.400865130329909,3.6018088532440045,3.776521682739258,3.851304292678833,3.869999885559082,4.0663042068481445,3.8139129512226893,3.8513043880462647,3.8653261184692385,4.001336991786957,3.9397348308563234,5.053621830940247,3.8543353757477083,3.8543353757477083,3.8543353757477083,3.8543353757477083,3.8543353757477083,-0.041048847502445085,-0.020348233711202715,1333.3333333333335,-1.6666583673413369,24.35900022975365,0.02318244332488566,13141.225337982178,2920.288848876953,2020-02-11,11,1,42,7,0,0,0,0,0,0,1,2020,2,230.69654846191406,230.6567840576172,227.9024658203125,226.18226623535156,225.20980224609374,222.9715446472168,214.5343197631836,3357.75,3352.090087890625,3297.590087890625,29276.33984375,29276.8203125,28807.630859375,3.9728262424468994
2020-02-12,3.8980437021426257,3.991521877522968,3.8419567969144204,3.9728262424468994,146400,0.19975025501137908,4.398033162877677,3.5990321428321614,3.860652446746826,3.776521682739258,3.851304292678833,3.898043632507324,3.7671742710091882,3.8662609100341796,3.877478313446045,3.9985326528549194,3.941417446136475,5.0329631340503695,3.8938323313141057,3.8938323313141057,3.8938323313141057,3.8938323313141057,3.8938323313141057,-0.03204139933412087,-0.022686866835786346,1333.3333333333335,3.1553453202613593,39.74360472206692,0.02069733988089568,16422.243690490723,-8211.104393005371,2020-02-12,12,2,43,7,0,0,0,0,0,0,1,2020,2,232.9437713623047,230.69654846191406,230.6567840576172,226.9280242919922,226.44874877929686,223.6770278930664,215.12324096679689,3379.449951171875,3357.75,3334.68994140625,29551.419921875,29276.33984375,29290.849609375,3.9915218353271484
2020-02-13,3.9821742407574807,4.085000009719299,3.9447825252615254,3.9915218353271484,185300,0.16924468899583836,4.3141198520822535,3.6371410960988997,3.9728262424468994,3.860652446746826,3.776521682739258,3.869999885559082,3.8980437021426257,3.890565299987793,3.8980435132980347,3.9756304740905763,3.9468391847610476,5.012538133859635,3.9263954993184536,3.9263954993184536,3.9263954993184536,3.9263954993184536,3.9263954993184536,-0.023127751344739877,-0.022775043737577057,1333.3333333333335,5.432093742909307,42.30770002094563,0.019754142130441178,3464.293360710144,-84875.47450065613,2020-02-13,13,3,44,7,0,0,0,0,0,0,1,2020,2,232.6454620361328,232.9437713623047,230.69654846191406,228.88687133789062,227.57931060791014,224.3631217956543,215.74786804199218,3373.93994140625,3379.449951171875,3345.780029296875,29423.310546875,29551.419921875,29379.76953125,3.832608699798584
2020-02-14,3.9728261836639542,3.9821742239332223,3.804565470468966,3.832608699798584,189500,0.15579741304237452,4.264790517193453,3.6416008650239546,3.9915218353271484,3.9728262424468994,3.860652446746826,3.851304292678833,3.9821742407574807,3.886826181411743,3.903652215003967,3.9531956911087036,3.948708748817444,4.9904305255413055,3.8951332328118307,3.8951332328118307,3.8951332328118307,3.8951332328118307,3.8951332328118307,-0.028557391208959615,-0.02393151323185357,1333.3333333333333,1.4851501400263134,20.5128082328741,0.02882145586704217,-30114.039182662964,-85027.827501297,2020-02-14,14,4,45,7,0,0,0,0,0,0,1,2020,2,233.31167602539062,232.6454620361328,232.9437713623047,227.9024658203125,229.12749481201172,224.9776237487793,216.41737060546876,3380.159912109375,3373.93994140625,3327.7099609375,29398.080078125,29423.310546875,29102.509765625,3.851304292678833
2020-02-18,3.8326086580828806,3.888695561870737,3.785869794462545,3.851304292678833,101000,0.14019685311658017,4.213491557509558,3.6527041450432374,3.832608699798584,3.9915218353271484,3.9728262424468994,3.776521682739258,3.9728261836639542,3.9017827033996584,3.897108721733093,3.933097851276398,3.95132613658905,4.968042483329773,3.8805235861008316,3.8805235861008316,3.8805235861008316,3.8805235861008316,3.8805235861008316,-0.03099455587328359,-0.025344121760139574,1333.3333333333335,-1.6706481831775575,23.076903531752816,0.02684409379674764,1888.2548809051514,-40597.636461257935,2020-02-18,18,1,49,8,0,0,0,0,0,0,1,2020,2,233.40115356445312,233.31167602539062,232.6454620361328,230.6567840576172,230.35550231933593,225.54191055297852,217.06842224121092,3370.2900390625,3380.159912109375,3352.090087890625,29232.189453125,29398.080078125,29276.8203125,3.9915218353271484
2020-02-19,3.8793480260565674,4.056956780271202,3.8513043508693743,3.9915218353271484,170800,0.12774317942350255,4.17876899405895,3.66779627636494,3.851304292678833,3.832608699798584,3.9915218353271484,3.860652446746826,3.8326086580828806,3.9279565811157227,3.8896304845809935,3.9232826352119448,3.957682657241821,4.946355528831482,3.917523002509604,3.917523002509604,3.917523002509604,3.917523002509604,3.917523002509604,-0.0213653560585918,-0.02454836861983002,1333.3333333333335,-1.8390746908471236,42.30770002094563,0.029801224116093636,23949.156284332275,-33528.778076171875,2020-02-19,19,2,50,8,0,0,0,0,0,0,1,2020,2,235.638427734375,233.40115356445312,233.31167602539062,230.69654846191406,231.30111846923828,226.2230323791504,217.75628204345702,3386.14990234375,3370.2900390625,3357.75,29348.029296875,29232.189453125,29276.33984375,4.019565582275391
2020-02-20,3.982174311850986,4.094348123124199,3.9728262713753333,4.019565582275391,136000,0.11537833075292497,4.146093663783224,3.6845803407715243,3.9915218353271484,3.851304292678833,3.832608699798584,3.9728262424468994,3.8793480260565674,3.937304449081421,3.9017826795578,3.9153370022773744,3.9621696186065676,4.924388136863708,3.9515371957648666,3.9515371957648666,3.9515371957648666,3.9515371957648666,3.9515371957648666,-0.011340523329744556,-0.02190679956181293,1333.3333333333335,3.117511275519004,45.45460076416944,0.02725346731360347,3813.9495849609375,-21612.12158203125,2020-02-20,20,3,51,8,0,0,0,0,0,0,1,2020,2,233.45086669921875,235.638427734375,233.40115356445312,232.9437713623047,231.95340270996093,226.76544418334962,218.35732971191408,3373.22998046875,3386.14990234375,3379.449951171875,29219.98046875,29348.029296875,29551.419921875,3.832608699798584
